date,value
2015-01-06 13:00:00,1761.474609375
2015-01-06 13:10:00,1858.5205078125
2015-01-06 13:20:00,1576.5380859375
2015-01-06 13:30:00,1730.3466796875
2015-01-06 13:40:00,1516.11328125
2015-01-06 13:50:00,1644.287109375
2015-01-06 14:00:00,1402.587890625
2015-01-06 14:10:00,1104.1259765625
2015-01-06 14:20:00,948.486328125
2015-01-06 14:30:00,1043.701171875
2015-01-06 14:40:00,1087.646484375
2015-01-06 14:50:00,985.107421875
2015-01-06 15:00:00,1353.1494140625
2015-01-06 15:10:00,1072.998046875
2015-01-06 15:20:00,1007.080078125
2015-01-06 15:30:00,745.2392578125
2015-01-06 15:40:00,812.98828125
2015-01-06 15:50:00,794.677734375
2015-01-06 16:00:00,670.166015625
2015-01-06 16:10:00,628.0517578125
2015-01-06 16:20:00,913.6962890625
2015-01-06 16:30:00,900.87890625
2015-01-06 16:40:00,858.7646484375
2015-01-06 16:50:00,739.74609375
2015-01-06 17:00:00,461.42578125
2015-01-06 17:10:00,335.0830078125
2015-01-06 17:20:00,201.416015625
2015-01-06 17:30:00,153.80859375
2015-01-06 17:40:00,122.6806640625
2015-01-06 17:50:00,91.552734375
2015-01-06 18:00:00,73.2421875
2015-01-06 18:10:00,62.255859375
2015-01-06 18:20:00,54.931640625
2015-01-06 18:30:00,34.7900390625
2015-01-06 18:40:00,18.310546875
2015-01-06 18:50:00,7.32421875
2015-01-06 19:00:00,1.8310546875
2015-01-06 19:10:00,0
2015-01-06 19:20:00,0
2015-01-06 19:30:00,0
2015-01-06 19:40:00,0
2015-01-06 19:50:00,0
2015-01-06 20:00:00,0
2015-01-06 20:10:00,0
2015-01-06 20:20:00,0
2015-01-06 20:30:00,0
2015-01-06 20:40:00,0
2015-01-06 20:50:00,0
2015-01-06 21:00:00,0
2015-01-06 21:10:00,0
2015-01-06 21:20:00,0
2015-01-06 21:30:00,0
2015-01-06 21:40:00,0
2015-01-06 21:50:00,0
2015-01-06 22:00:00,0
2015-01-06 22:10:00,0
2015-01-06 22:20:00,0
2015-01-06 22:30:00,0
2015-01-06 22:40:00,0
2015-01-06 22:50:00,0
2015-01-06 23:00:00,0
2015-01-06 23:10:00,0
2015-01-06 23:20:00,0
2015-01-06 23:30:00,0
2015-01-06 23:40:00,0
2015-01-06 23:50:00,0
2015-01-07 00:00:00,0
2015-01-07 00:10:00,0
2015-01-07 00:20:00,0
2015-01-07 00:30:00,0
2015-01-07 00:40:00,0
2015-01-07 00:50:00,0
2015-01-07 01:00:00,0
2015-01-07 01:10:00,0
2015-01-07 01:20:00,0
2015-01-07 01:30:00,0
2015-01-07 01:40:00,0
2015-01-07 01:50:00,0
2015-01-07 02:00:00,0
2015-01-07 02:10:00,0
2015-01-07 02:20:00,0
2015-01-07 02:30:00,0
2015-01-07 02:40:00,0
2015-01-07 02:50:00,0
2015-01-07 03:00:00,0
2015-01-07 03:10:00,0
2015-01-07 03:20:00,0
2015-01-07 03:30:00,0
2015-01-07 03:40:00,0
2015-01-07 03:50:00,0
2015-01-07 04:00:00,0
2015-01-07 04:10:00,0
2015-01-07 04:20:00,0
2015-01-07 04:30:00,0
2015-01-07 04:40:00,0
2015-01-07 04:50:00,0
2015-01-07 05:00:00,0
2015-01-07 05:10:00,0
2015-01-07 05:20:00,0
2015-01-07 05:30:00,0
2015-01-07 05:40:00,0
2015-01-07 05:50:00,0
2015-01-07 06:00:00,0
2015-01-07 06:10:00,0
2015-01-07 06:20:00,0
2015-01-07 06:30:00,0
2015-01-07 06:40:00,3.662109375
2015-01-07 06:50:00,20.1416015625
2015-01-07 07:00:00,38.4521484375
2015-01-07 07:10:00,45.7763671875
2015-01-07 07:20:00,56.7626953125
2015-01-07 07:30:00,78.7353515625
2015-01-07 07:40:00,104.3701171875
2015-01-07 07:50:00,276.4892578125
2015-01-07 08:00:00,366.2109375
2015-01-07 08:10:00,404.6630859375
2015-01-07 08:20:00,369.873046875
2015-01-07 08:30:00,540.1611328125
2015-01-07 08:40:00,668.3349609375
2015-01-07 08:50:00,748.9013671875
2015-01-07 09:00:00,811.1572265625
2015-01-07 09:10:00,880.7373046875
2015-01-07 09:20:00,953.9794921875
2015-01-07 09:30:00,1025.390625
2015-01-07 09:40:00,1083.984375
2015-01-07 09:50:00,1149.90234375
2015-01-07 10:00:00,1223.14453125
2015-01-07 10:10:00,1248.779296875
2015-01-07 10:20:00,1142.578125
2015-01-07 10:30:00,997.9248046875
2015-01-07 10:40:00,1323.8525390625
2015-01-07 10:50:00,1305.5419921875
2015-01-07 11:00:00,1614.990234375
2015-01-07 11:10:00,1261.5966796875
2015-01-07 11:20:00,585.9375
2015-01-07 11:30:00,1062.01171875
2015-01-07 11:40:00,1744.9951171875
2015-01-07 11:50:00,1576.5380859375
2015-01-07 12:00:00,1768.798828125
2015-01-07 12:10:00,1757.8125
2015-01-07 12:20:00,1801.7578125
2015-01-07 12:30:00,567.626953125
2015-01-07 12:40:00,413.818359375
2015-01-07 12:50:00,274.658203125
2015-01-07 13:00:00,1268.9208984375
2015-01-07 13:10:00,1342.1630859375
2015-01-07 13:20:00,787.353515625
2015-01-07 13:30:00,648.193359375
2015-01-07 13:40:00,983.2763671875
2015-01-07 13:50:00,1016.2353515625
2015-01-07 14:00:00,1576.5380859375
2015-01-07 14:10:00,1569.2138671875
2015-01-07 14:20:00,1413.57421875
2015-01-07 14:30:00,944.82421875
2015-01-07 14:40:00,1263.427734375
2015-01-07 14:50:00,994.2626953125
2015-01-07 15:00:00,1309.2041015625
2015-01-07 15:10:00,1223.14453125
2015-01-07 15:20:00,1038.2080078125
2015-01-07 15:30:00,624.3896484375
2015-01-07 15:40:00,303.955078125
2015-01-07 15:50:00,150.146484375
2015-01-07 16:00:00,119.0185546875
2015-01-07 16:10:00,109.86328125
2015-01-07 16:20:00,117.1875
2015-01-07 16:30:00,135.498046875
2015-01-07 16:40:00,179.443359375
2015-01-07 16:50:00,261.8408203125
2015-01-07 17:00:00,205.078125
2015-01-07 17:10:00,159.3017578125
2015-01-07 17:20:00,219.7265625
2015-01-07 17:30:00,183.10546875
2015-01-07 17:40:00,131.8359375
2015-01-07 17:50:00,71.4111328125
2015-01-07 18:00:00,32.958984375
2015-01-07 18:10:00,36.62109375
2015-01-07 18:20:00,18.310546875
2015-01-07 18:30:00,5.4931640625
2015-01-07 18:40:00,0
2015-01-07 18:50:00,0
2015-01-07 19:00:00,0
2015-01-07 19:10:00,0
2015-01-07 19:20:00,0
2015-01-07 19:30:00,0
2015-01-07 19:40:00,0
2015-01-07 19:50:00,0
2015-01-07 20:00:00,0
2015-01-07 20:10:00,0
2015-01-07 20:20:00,0
2015-01-07 20:30:00,0
2015-01-07 20:40:00,0
2015-01-07 20:50:00,0
2015-01-07 21:00:00,0
2015-01-07 21:10:00,0
2015-01-07 21:20:00,0
2015-01-07 21:30:00,0
2015-01-07 21:40:00,0
2015-01-07 21:50:00,0
2015-01-07 22:00:00,0
2015-01-07 22:10:00,0
2015-01-07 22:20:00,0
2015-01-07 22:30:00,0
2015-01-07 22:40:00,0
2015-01-07 22:50:00,0
2015-01-07 23:00:00,0
2015-01-07 23:10:00,0
2015-01-07 23:20:00,0
2015-01-07 23:30:00,0
2015-01-07 23:40:00,0
2015-01-07 23:50:00,0
2015-01-08 00:00:00,0
2015-01-08 00:10:00,0
2015-01-08 00:20:00,0
2015-01-08 00:30:00,0
2015-01-08 00:40:00,0
2015-01-08 00:50:00,0
2015-01-08 01:00:00,0
2015-01-08 01:10:00,0
2015-01-08 01:20:00,0
2015-01-08 01:30:00,0
2015-01-08 01:40:00,0
2015-01-08 01:50:00,0
2015-01-08 02:00:00,0
2015-01-08 02:10:00,0
2015-01-08 02:20:00,0
2015-01-08 02:30:00,0
2015-01-08 02:40:00,0
2015-01-08 02:50:00,0
2015-01-08 03:00:00,0
2015-01-08 03:10:00,0
2015-01-08 03:20:00,0
2015-01-08 03:30:00,0
2015-01-08 03:40:00,0
2015-01-08 03:50:00,0
2015-01-08 04:00:00,0
2015-01-08 04:10:00,0
2015-01-08 04:20:00,0
2015-01-08 04:30:00,0
2015-01-08 04:40:00,0
2015-01-08 04:50:00,0
2015-01-08 05:00:00,0
2015-01-08 05:10:00,0
2015-01-08 05:20:00,0
2015-01-08 05:30:00,0
2015-01-08 05:40:00,0
2015-01-08 05:50:00,0
2015-01-08 06:00:00,0
2015-01-08 06:10:00,0
2015-01-08 06:20:00,0
2015-01-08 06:30:00,0
2015-01-08 06:40:00,5.4931640625
2015-01-08 06:50:00,21.97265625
2015-01-08 07:00:00,54.931640625
2015-01-08 07:10:00,106.201171875
2015-01-08 07:20:00,166.6259765625
2015-01-08 07:30:00,247.1923828125
2015-01-08 07:40:00,329.58984375
2015-01-08 07:50:00,401.0009765625
2015-01-08 08:00:00,476.07421875
2015-01-08 08:10:00,551.1474609375
2015-01-08 08:20:00,631.7138671875
2015-01-08 08:30:00,715.9423828125
2015-01-08 08:40:00,792.8466796875
2015-01-08 08:50:00,875.244140625
2015-01-08 09:00:00,953.9794921875
2015-01-08 09:10:00,1025.390625
2015-01-08 09:20:00,1105.95703125
2015-01-08 09:30:00,1173.7060546875
2015-01-08 09:40:00,1252.44140625
2015-01-08 09:50:00,1334.8388671875
2015-01-08 10:00:00,1404.4189453125
2015-01-08 10:10:00,1497.802734375
2015-01-08 10:20:00,1605.8349609375
2015-01-08 10:30:00,1614.990234375
2015-01-08 10:40:00,1582.03125
2015-01-08 10:50:00,1843.8720703125
2015-01-08 11:00:00,1657.1044921875
2015-01-08 11:10:00,1768.798828125
2015-01-08 11:20:00,1801.7578125
2015-01-08 11:30:00,1864.013671875
2015-01-08 11:40:00,1825.5615234375
2015-01-08 11:50:00,1950.0732421875
2015-01-08 12:00:00,1939.0869140625
2015-01-08 12:10:00,1975.7080078125
2015-01-08 12:20:00,1981.201171875
2015-01-08 12:30:00,1950.0732421875
2015-01-08 12:40:00,1666.259765625
2015-01-08 12:50:00,1721.19140625
2015-01-08 13:00:00,2065.4296875
2015-01-08 13:10:00,1450.1953125
2015-01-08 13:20:00,461.42578125
2015-01-08 13:30:00,759.8876953125
2015-01-08 13:40:00,1917.1142578125
2015-01-08 13:50:00,1884.1552734375
2015-01-08 14:00:00,1966.552734375
2015-01-08 14:10:00,921.0205078125
2015-01-08 14:20:00,662.841796875
2015-01-08 14:30:00,1265.2587890625
2015-01-08 14:40:00,1679.0771484375
2015-01-08 14:50:00,1494.140625
2015-01-08 15:00:00,424.8046875
2015-01-08 15:10:00,281.982421875
2015-01-08 15:20:00,772.705078125
2015-01-08 15:30:00,1369.62890625
2015-01-08 15:40:00,1376.953125
2015-01-08 15:50:00,1364.1357421875
2015-01-08 16:00:00,1221.3134765625
2015-01-08 16:10:00,602.4169921875
2015-01-08 16:20:00,862.4267578125
2015-01-08 16:30:00,1034.5458984375
2015-01-08 16:40:00,913.6962890625
2015-01-08 16:50:00,589.599609375
2015-01-08 17:00:00,254.5166015625
2015-01-08 17:10:00,197.75390625
2015-01-08 17:20:00,177.6123046875
2015-01-08 17:30:00,97.0458984375
2015-01-08 17:40:00,89.7216796875
2015-01-08 17:50:00,71.4111328125
2015-01-08 18:00:00,56.7626953125
2015-01-08 18:10:00,34.7900390625
2015-01-08 18:20:00,27.4658203125
2015-01-08 18:30:00,20.1416015625
2015-01-08 18:40:00,12.8173828125
2015-01-08 18:50:00,5.4931640625
2015-01-08 19:00:00,0
2015-01-08 19:10:00,0
2015-01-08 19:20:00,0
2015-01-08 19:30:00,0
2015-01-08 19:40:00,0
2015-01-08 19:50:00,0
2015-01-08 20:00:00,0
2015-01-08 20:10:00,0
2015-01-08 20:20:00,0
2015-01-08 20:30:00,0
2015-01-08 20:40:00,0
2015-01-08 20:50:00,0
2015-01-08 21:00:00,0
2015-01-08 21:10:00,0
2015-01-08 21:20:00,0
2015-01-08 21:30:00,0
2015-01-08 21:40:00,0
2015-01-08 21:50:00,0
2015-01-08 22:00:00,0
2015-01-08 22:10:00,0
2015-01-08 22:20:00,0
2015-01-08 22:30:00,0
2015-01-08 22:40:00,0
2015-01-08 22:50:00,0
2015-01-08 23:00:00,0
2015-01-08 23:10:00,0
2015-01-08 23:20:00,0
2015-01-08 23:30:00,0
2015-01-08 23:40:00,0
2015-01-08 23:50:00,0
2015-01-09 00:00:00,0
2015-01-09 00:10:00,0
2015-01-09 00:20:00,0
2015-01-09 00:30:00,0
2015-01-09 00:40:00,0
2015-01-09 00:50:00,0
2015-01-09 01:00:00,0
2015-01-09 01:10:00,0
2015-01-09 01:20:00,0
2015-01-09 01:30:00,0
2015-01-09 01:40:00,0
2015-01-09 01:50:00,0
2015-01-09 02:00:00,0
2015-01-09 02:10:00,0
2015-01-09 02:20:00,0
2015-01-09 02:30:00,0
2015-01-09 02:40:00,0
2015-01-09 02:50:00,0
2015-01-09 03:00:00,0
2015-01-09 03:10:00,0
2015-01-09 03:20:00,0
2015-01-09 03:30:00,0
2015-01-09 03:40:00,0
2015-01-09 03:50:00,0
2015-01-09 04:00:00,0
2015-01-09 04:10:00,0
2015-01-09 04:20:00,0
2015-01-09 04:30:00,0
2015-01-09 04:40:00,0
2015-01-09 04:50:00,0
2015-01-09 05:00:00,0
2015-01-09 05:10:00,0
2015-01-09 05:20:00,0
2015-01-09 05:30:00,0
2015-01-09 05:40:00,0
2015-01-09 05:50:00,0
2015-01-09 06:00:00,0
2015-01-09 06:10:00,0
2015-01-09 06:20:00,0
2015-01-09 06:30:00,0
2015-01-09 06:40:00,5.4931640625
2015-01-09 06:50:00,21.97265625
2015-01-09 07:00:00,53.1005859375
2015-01-09 07:10:00,106.201171875
2015-01-09 07:20:00,170.2880859375
2015-01-09 07:30:00,232.5439453125
2015-01-09 07:40:00,294.7998046875
2015-01-09 07:50:00,373.53515625
2015-01-09 08:00:00,444.9462890625
2015-01-09 08:10:00,523.681640625
2015-01-09 08:20:00,606.0791015625
2015-01-09 08:30:00,704.9560546875
2015-01-09 08:40:00,783.69140625
2015-01-09 08:50:00,882.568359375
2015-01-09 09:00:00,963.134765625
2015-01-09 09:10:00,1030.8837890625
2015-01-09 09:20:00,1124.267578125
2015-01-09 09:30:00,1208.49609375
2015-01-09 09:40:00,1279.9072265625
2015-01-09 09:50:00,1411.7431640625
2015-01-09 10:00:00,1036.376953125
2015-01-09 10:10:00,657.3486328125
2015-01-09 10:20:00,1490.478515625
2015-01-09 10:30:00,1157.2265625
2015-01-09 10:40:00,1666.259765625
2015-01-09 10:50:00,1437.3779296875
2015-01-09 11:00:00,1955.56640625
2015-01-09 11:10:00,1550.9033203125
2015-01-09 11:20:00,1292.724609375
2015-01-09 11:30:00,366.2109375
2015-01-09 11:40:00,919.189453125
2015-01-09 11:50:00,2056.2744140625
2015-01-09 12:00:00,2074.5849609375
2015-01-09 12:10:00,2014.16015625
2015-01-09 12:20:00,1256.103515625
2015-01-09 12:30:00,593.26171875
2015-01-09 12:40:00,1948.2421875
2015-01-09 12:50:00,1475.830078125
2015-01-09 13:00:00,1964.7216796875
2015-01-09 13:10:00,1710.205078125
2015-01-09 13:20:00,1510.6201171875
2015-01-09 13:30:00,1404.4189453125
2015-01-09 13:40:00,706.787109375
2015-01-09 13:50:00,1616.8212890625
2015-01-09 14:00:00,1309.2041015625
2015-01-09 14:10:00,1680.908203125
2015-01-09 14:20:00,2023.3154296875
2015-01-09 14:30:00,836.7919921875
2015-01-09 14:40:00,1142.578125
2015-01-09 14:50:00,1420.8984375
2015-01-09 15:00:00,1499.6337890625
2015-01-09 15:10:00,347.900390625
2015-01-09 15:20:00,280.1513671875
2015-01-09 15:30:00,342.4072265625
2015-01-09 15:40:00,972.2900390625
2015-01-09 15:50:00,1479.4921875
2015-01-09 16:00:00,1177.3681640625
2015-01-09 16:10:00,1248.779296875
2015-01-09 16:20:00,845.947265625
2015-01-09 16:30:00,761.71875
2015-01-09 16:40:00,822.1435546875
2015-01-09 16:50:00,677.490234375
2015-01-09 17:00:00,657.3486328125
2015-01-09 17:10:00,640.869140625
2015-01-09 17:20:00,514.5263671875
2015-01-09 17:30:00,223.388671875
2015-01-09 17:40:00,217.8955078125
2015-01-09 17:50:00,283.8134765625
2015-01-09 18:00:00,201.416015625
2015-01-09 18:10:00,137.3291015625
2015-01-09 18:20:00,108.0322265625
2015-01-09 18:30:00,65.91796875
2015-01-09 18:40:00,34.7900390625
2015-01-09 18:50:00,12.8173828125
2015-01-09 19:00:00,1.8310546875
2015-01-09 19:10:00,0
2015-01-09 19:20:00,0
2015-01-09 19:30:00,0
2015-01-09 19:40:00,0
2015-01-09 19:50:00,0
2015-01-09 20:00:00,0
2015-01-09 20:10:00,0
2015-01-09 20:20:00,0
2015-01-09 20:30:00,0
2015-01-09 20:40:00,0
2015-01-09 20:50:00,0
2015-01-09 21:00:00,0
2015-01-09 21:10:00,0
2015-01-09 21:20:00,0
2015-01-09 21:30:00,0
2015-01-09 21:40:00,0
2015-01-09 21:50:00,0
2015-01-09 22:00:00,0
2015-01-09 22:10:00,0
2015-01-09 22:20:00,0
2015-01-09 22:30:00,0
2015-01-09 22:40:00,0
2015-01-09 22:50:00,0
2015-01-09 23:00:00,0
2015-01-09 23:10:00,0
2015-01-09 23:20:00,0
2015-01-09 23:30:00,0
2015-01-09 23:40:00,0
2015-01-09 23:50:00,0
2015-01-10 00:00:00,0
2015-01-10 00:10:00,0
2015-01-10 00:20:00,0
2015-01-10 00:30:00,0
2015-01-10 00:40:00,0
2015-01-10 00:50:00,0
2015-01-10 01:00:00,0
2015-01-10 01:10:00,0
2015-01-10 01:20:00,0
2015-01-10 01:30:00,0
2015-01-10 01:40:00,0
2015-01-10 01:50:00,0
2015-01-10 02:00:00,0
2015-01-10 02:10:00,0
2015-01-10 02:20:00,0
2015-01-10 02:30:00,0
2015-01-10 02:40:00,0
2015-01-10 02:50:00,0
2015-01-10 03:00:00,0
2015-01-10 03:10:00,0
2015-01-10 03:20:00,0
2015-01-10 03:30:00,0
2015-01-10 03:40:00,0
2015-01-10 03:50:00,0
2015-01-10 04:00:00,0
2015-01-10 04:10:00,0
2015-01-10 04:20:00,0
2015-01-10 04:30:00,0
2015-01-10 04:40:00,0
2015-01-10 04:50:00,0
2015-01-10 05:00:00,0
2015-01-10 05:10:00,0
2015-01-10 05:20:00,0
2015-01-10 05:30:00,0
2015-01-10 05:40:00,0
2015-01-10 05:50:00,0
2015-01-10 06:00:00,0
2015-01-10 06:10:00,0
2015-01-10 06:20:00,0
2015-01-10 06:30:00,0
2015-01-10 06:40:00,1.8310546875
2015-01-10 06:50:00,12.8173828125
2015-01-10 07:00:00,32.958984375
2015-01-10 07:10:00,53.1005859375
2015-01-10 07:20:00,71.4111328125
2015-01-10 07:30:00,86.0595703125
2015-01-10 07:40:00,120.849609375
2015-01-10 07:50:00,195.9228515625
2015-01-10 08:00:00,274.658203125
2015-01-10 08:10:00,426.6357421875
2015-01-10 08:20:00,615.234375
2015-01-10 08:30:00,682.9833984375
2015-01-10 08:40:00,708.6181640625
2015-01-10 08:50:00,509.033203125
2015-01-10 09:00:00,296.630859375
2015-01-10 09:10:00,369.873046875
2015-01-10 09:20:00,662.841796875
2015-01-10 09:30:00,999.755859375
2015-01-10 09:40:00,1072.998046875
2015-01-10 09:50:00,847.7783203125
2015-01-10 10:00:00,1087.646484375
2015-01-10 10:10:00,644.53125
2015-01-10 10:20:00,496.2158203125
2015-01-10 10:30:00,1523.4375
2015-01-10 10:40:00,1175.537109375
2015-01-10 10:50:00,600.5859375
2015-01-10 11:00:00,415.6494140625
2015-01-10 11:10:00,1303.7109375
2015-01-10 11:20:00,1351.318359375
2015-01-10 11:30:00,1770.6298828125
2015-01-10 11:40:00,1508.7890625
2015-01-10 11:50:00,1386.1083984375
2015-01-10 12:00:00,1408.0810546875
2015-01-10 12:10:00,1479.4921875
2015-01-10 12:20:00,1896.97265625
2015-01-10 12:30:00,1666.259765625
2015-01-10 12:40:00,1851.1962890625
2015-01-10 12:50:00,1761.474609375
2015-01-10 13:00:00,1906.1279296875
2015-01-10 13:10:00,1245.1171875
2015-01-10 13:20:00,834.9609375
2015-01-10 13:30:00,1422.7294921875
2015-01-10 13:40:00,1818.2373046875
2015-01-10 13:50:00,933.837890625
2015-01-10 14:00:00,1237.79296875
2015-01-10 14:10:00,545.654296875
2015-01-10 14:20:00,873.4130859375
2015-01-10 14:30:00,1327.5146484375
2015-01-10 14:40:00,1137.0849609375
2015-01-10 14:50:00,1301.8798828125
2015-01-10 15:00:00,900.87890625
2015-01-10 15:10:00,397.3388671875
2015-01-10 15:20:00,322.265625
2015-01-10 15:30:00,307.6171875
2015-01-10 15:40:00,536.4990234375
2015-01-10 15:50:00,880.7373046875
2015-01-10 16:00:00,999.755859375
2015-01-10 16:10:00,992.431640625
2015-01-10 16:20:00,648.193359375
2015-01-10 16:30:00,666.50390625
2015-01-10 16:40:00,611.572265625
2015-01-10 16:50:00,639.0380859375
2015-01-10 17:00:00,664.6728515625
2015-01-10 17:10:00,620.7275390625
2015-01-10 17:20:00,531.005859375
2015-01-10 17:30:00,444.9462890625
2015-01-10 17:40:00,232.5439453125
2015-01-10 17:50:00,106.201171875
2015-01-10 18:00:00,45.7763671875
2015-01-10 18:10:00,32.958984375
2015-01-10 18:20:00,31.1279296875
2015-01-10 18:30:00,20.1416015625
2015-01-10 18:40:00,10.986328125
2015-01-10 18:50:00,3.662109375
2015-01-10 19:00:00,0
2015-01-10 19:10:00,0
2015-01-10 19:20:00,0
2015-01-10 19:30:00,0
2015-01-10 19:40:00,0
2015-01-10 19:50:00,0
2015-01-10 20:00:00,0
2015-01-10 20:10:00,0
2015-01-10 20:20:00,0
2015-01-10 20:30:00,0
2015-01-10 20:40:00,0
2015-01-10 20:50:00,0
2015-01-10 21:00:00,0
2015-01-10 21:10:00,0
2015-01-10 21:20:00,0
2015-01-10 21:30:00,0
2015-01-10 21:40:00,0
2015-01-10 21:50:00,0
2015-01-10 22:00:00,0
2015-01-10 22:10:00,0
2015-01-10 22:20:00,0
2015-01-10 22:30:00,0
2015-01-10 22:40:00,0
2015-01-10 22:50:00,0
2015-01-10 23:00:00,0
2015-01-10 23:10:00,0
2015-01-10 23:20:00,0
2015-01-10 23:30:00,0
2015-01-10 23:40:00,0
2015-01-10 23:50:00,0
2015-01-11 00:00:00,0
2015-01-11 00:10:00,0
2015-01-11 00:20:00,0
2015-01-11 00:30:00,0
2015-01-11 00:40:00,0
2015-01-11 00:50:00,0
2015-01-11 01:00:00,0
2015-01-11 01:10:00,0
2015-01-11 01:20:00,0
2015-01-11 01:30:00,0
2015-01-11 01:40:00,0
2015-01-11 01:50:00,0
2015-01-11 02:00:00,0
2015-01-11 02:10:00,0
2015-01-11 02:20:00,0
2015-01-11 02:30:00,0
2015-01-11 02:40:00,0
2015-01-11 02:50:00,0
2015-01-11 03:00:00,0
2015-01-11 03:10:00,0
2015-01-11 03:20:00,0
2015-01-11 03:30:00,0
2015-01-11 03:40:00,0
2015-01-11 03:50:00,0
2015-01-11 04:00:00,0
2015-01-11 04:10:00,0
2015-01-11 04:20:00,0
2015-01-11 04:30:00,0
2015-01-11 04:40:00,0
2015-01-11 04:50:00,0
2015-01-11 05:00:00,0
2015-01-11 05:10:00,0
2015-01-11 05:20:00,0
2015-01-11 05:30:00,0
2015-01-11 05:40:00,0
2015-01-11 05:50:00,0
2015-01-11 06:00:00,0
2015-01-11 06:10:00,0
2015-01-11 06:20:00,0
2015-01-11 06:30:00,0
2015-01-11 06:40:00,0
2015-01-11 06:50:00,0
2015-01-11 07:00:00,3.662109375
2015-01-11 07:10:00,9.1552734375
2015-01-11 07:20:00,16.4794921875
2015-01-11 07:30:00,34.7900390625
2015-01-11 07:40:00,43.9453125
2015-01-11 07:50:00,64.0869140625
2015-01-11 08:00:00,170.2880859375
2015-01-11 08:10:00,340.576171875
2015-01-11 08:20:00,230.712890625
2015-01-11 08:30:00,214.2333984375
2015-01-11 08:40:00,142.822265625
2015-01-11 08:50:00,153.80859375
2015-01-11 09:00:00,117.1875
2015-01-11 09:10:00,173.9501953125
2015-01-11 09:20:00,322.265625
2015-01-11 09:30:00,203.2470703125
2015-01-11 09:40:00,249.0234375
2015-01-11 09:50:00,393.6767578125
2015-01-11 10:00:00,424.8046875
2015-01-11 10:10:00,582.275390625
2015-01-11 10:20:00,761.71875
2015-01-11 10:30:00,974.12109375
2015-01-11 10:40:00,1162.7197265625
2015-01-11 10:50:00,1395.263671875
2015-01-11 11:00:00,1213.9892578125
2015-01-11 11:10:00,1137.0849609375
2015-01-11 11:20:00,1452.0263671875
2015-01-11 11:30:00,1604.00390625
2015-01-11 11:40:00,1593.017578125
2015-01-11 11:50:00,1635.1318359375
2015-01-11 12:00:00,1622.314453125
2015-01-11 12:10:00,1728.515625
2015-01-11 12:20:00,1732.177734375
2015-01-11 12:30:00,1803.5888671875
2015-01-11 12:40:00,1783.447265625
2015-01-11 12:50:00,1816.40625
2015-01-11 13:00:00,1807.2509765625
2015-01-11 13:10:00,1765.13671875
2015-01-11 13:20:00,1734.0087890625
2015-01-11 13:30:00,1675.4150390625
2015-01-11 13:40:00,1636.962890625
2015-01-11 13:50:00,1594.8486328125
2015-01-11 14:00:00,1565.5517578125
2015-01-11 14:10:00,1591.1865234375
2015-01-11 14:20:00,1655.2734375
2015-01-11 14:30:00,1673.583984375
2015-01-11 14:40:00,1094.970703125
2015-01-11 14:50:00,1347.65625
2015-01-11 15:00:00,1636.962890625
2015-01-11 15:10:00,1062.01171875
2015-01-11 15:20:00,935.6689453125
2015-01-11 15:30:00,1257.9345703125
2015-01-11 15:40:00,1241.455078125
2015-01-11 15:50:00,1115.1123046875
2015-01-11 16:00:00,763.5498046875
2015-01-11 16:10:00,613.4033203125
2015-01-11 16:20:00,507.2021484375
2015-01-11 16:30:00,734.2529296875
2015-01-11 16:40:00,710.44921875
2015-01-11 16:50:00,688.4765625
2015-01-11 17:00:00,633.544921875
2015-01-11 17:10:00,611.572265625
2015-01-11 17:20:00,422.9736328125
2015-01-11 17:30:00,210.5712890625
2015-01-11 17:40:00,192.2607421875
2015-01-11 17:50:00,199.5849609375
2015-01-11 18:00:00,179.443359375
2015-01-11 18:10:00,159.3017578125
2015-01-11 18:20:00,109.86328125
2015-01-11 18:30:00,42.1142578125
2015-01-11 18:40:00,18.310546875
2015-01-11 18:50:00,5.4931640625
2015-01-11 19:00:00,0
2015-01-11 19:10:00,0
2015-01-11 19:20:00,0
2015-01-11 19:30:00,0
2015-01-11 19:40:00,0
2015-01-11 19:50:00,0
2015-01-11 20:00:00,0
2015-01-11 20:10:00,0
2015-01-11 20:20:00,0
2015-01-11 20:30:00,0
2015-01-11 20:40:00,0
2015-01-11 20:50:00,0
2015-01-11 21:00:00,0
2015-01-11 21:10:00,0
2015-01-11 21:20:00,0
2015-01-11 21:30:00,0
2015-01-11 21:40:00,0
2015-01-11 21:50:00,0
2015-01-11 22:00:00,0
2015-01-11 22:10:00,0
2015-01-11 22:20:00,0
2015-01-11 22:30:00,0
2015-01-11 22:40:00,0
2015-01-11 22:50:00,0
2015-01-11 23:00:00,0
2015-01-11 23:10:00,0
2015-01-11 23:20:00,0
2015-01-11 23:30:00,0
2015-01-11 23:40:00,0
2015-01-11 23:50:00,0
2015-01-12 00:00:00,0
2015-01-12 00:10:00,0
2015-01-12 00:20:00,0
2015-01-12 00:30:00,0
2015-01-12 00:40:00,0
2015-01-12 00:50:00,0
2015-01-12 01:00:00,0
